Id,Id2,Geography,Year,Estimate; Total:,Margin of Error; Total:,Estimate; No income,Margin of Error; No income,Estimate; With income:,Margin of Error; With income:,"Estimate; With income: - $1 to $9,999 or loss","Margin of Error; With income: - $1 to $9,999 or loss","Estimate; With income: - $10,000 to $14,999","Margin of Error; With income: - $10,000 to $14,999","Estimate; With income: - $15,000 to $24,999","Margin of Error; With income: - $15,000 to $24,999","Estimate; With income: - $25,000 to $34,999","Margin of Error; With income: - $25,000 to $34,999","Estimate; With income: - $35,000 to $49,999","Margin of Error; With income: - $35,000 to $49,999","Estimate; With income: - $50,000 to $64,999","Margin of Error; With income: - $50,000 to $64,999","Estimate; With income: - $65,000 to $74,999","Margin of Error; With income: - $65,000 to $74,999","Estimate; With income: - $75,000 or more","Margin of Error; With income: - $75,000 or more",Estimate; Same house 1 year ago:,Margin of Error; Same house 1 year ago:,Estimate; Same house 1 year ago: - No income,Margin of Error; Same house 1 year ago: - No income,Estimate; Same house 1 year ago: - With income:,Margin of Error; Same house 1 year ago: - With income:,"Estimate; Same house 1 year ago: - With income: - $1 to $9,999 or loss","Margin of Error; Same house 1 year ago: - With income: - $1 to $9,999 or loss","Estimate; Same house 1 year ago: - With income: - $10,000 to $14,999","Margin of Error; Same house 1 year ago: - With income: - $10,000 to $14,999","Estimate; Same house 1 year ago: - With income: - $15,000 to $24,999","Margin of Error; Same house 1 year ago: - With income: - $15,000 to $24,999","Estimate; Same house 1 year ago: - With income: - $25,000 to $34,999","Margin of Error; Same house 1 year ago: - With income: - $25,000 to $34,999","Estimate; Same house 1 year ago: - With income: - $35,000 to $49,999","Margin of Error; Same house 1 year ago: - With income: - $35,000 to $49,999","Estimate; Same house 1 year ago: - With income: - $50,000 to $64,999","Margin of Error; Same house 1 year ago: - With income: - $50,000 to $64,999","Estimate; Same house 1 year ago: - With income: - $65,000 to $74,999","Margin of Error; Same house 1 year ago: - With income: - $65,000 to $74,999","Estimate; Same house 1 year ago: - With income: - $75,000 or more","Margin of Error; Same house 1 year ago: - With income: - $75,000 or more",Estimate; Moved within same county:,Margin of Error; Moved within same county:,Estimate; Moved within same county: - No income,Margin of Error; Moved within same county: - No income,Estimate; Moved within same county: - With income:,Margin of Error; Moved within same county: - With income:,"Estimate; Moved within same county: - With income: - $1 to $9,999 or loss","Margin of Error; Moved within same county: - With income: - $1 to $9,999 or loss","Estimate; Moved within same county: - With income: - $10,000 to $14,999","Margin of Error; Moved within same county: - With income: - $10,000 to $14,999","Estimate; Moved within same county: - With income: - $15,000 to $24,999","Margin of Error; Moved within same county: - With income: - $15,000 to $24,999","Estimate; Moved within same county: - With income: - $25,000 to $34,999","Margin of Error; Moved within same county: - With income: - $25,000 to $34,999","Estimate; Moved within same county: - With income: - $35,000 to $49,999","Margin of Error; Moved within same county: - With income: - $35,000 to $49,999","Estimate; Moved within same county: - With income: - $50,000 to $64,999","Margin of Error; Moved within same county: - With income: - $50,000 to $64,999","Estimate; Moved within same county: - With income: - $65,000 to $74,999","Margin of Error; Moved within same county: - With income: - $65,000 to $74,999","Estimate; Moved within same county: - With income: - $75,000 or more","Margin of Error; Moved within same county: - With income: - $75,000 or more",Estimate; Moved from different county within same state:,Margin of Error; Moved from different county within same state:,Estimate; Moved from different county within same state: - No income,Margin of Error; Moved from different county within same state: - No income,Estimate; Moved from different county within same state: - With income:,Margin of Error; Moved from different county within same state: - With income:,"Estimate; Moved from different county within same state: - With income: - $1 to $9,999 or loss","Margin of Error; Moved from different county within same state: - With income: - $1 to $9,999 or loss","Estimate; Moved from different county within same state: - With income: - $10,000 to $14,999","Margin of Error; Moved from different county within same state: - With income: - $10,000 to $14,999","Estimate; Moved from different county within same state: - With income: - $15,000 to $24,999","Margin of Error; Moved from different county within same state: - With income: - $15,000 to $24,999","Estimate; Moved from different county within same state: - With income: - $25,000 to $34,999","Margin of Error; Moved from different county within same state: - With income: - $25,000 to $34,999","Estimate; Moved from different county within same state: - With income: - $35,000 to $49,999","Margin of Error; Moved from different county within same state: - With income: - $35,000 to $49,999","Estimate; Moved from different county within same state: - With income: - $50,000 to $64,999","Margin of Error; Moved from different county within same state: - With income: - $50,000 to $64,999","Estimate; Moved from different county within same state: - With income: - $65,000 to $74,999","Margin of Error; Moved from different county within same state: - With income: - $65,000 to $74,999","Estimate; Moved from different county within same state: - With income: - $75,000 or more","Margin of Error; Moved from different county within same state: - With income: - $75,000 or more",Estimate; Moved from different state:,Margin of Error; Moved from different state:,Estimate; Moved from different state: - No income,Margin of Error; Moved from different state: - No income,Estimate; Moved from different state: - With income:,Margin of Error; Moved from different state: - With income:,"Estimate; Moved from different state: - With income: - $1 to $9,999 or loss","Margin of Error; Moved from different state: - With income: - $1 to $9,999 or loss","Estimate; Moved from different state: - With income: - $10,000 to $14,999","Margin of Error; Moved from different state: - With income: - $10,000 to $14,999","Estimate; Moved from different state: - With income: - $15,000 to $24,999","Margin of Error; Moved from different state: - With income: - $15,000 to $24,999","Estimate; Moved from different state: - With income: - $25,000 to $34,999","Margin of Error; Moved from different state: - With income: - $25,000 to $34,999","Estimate; Moved from different state: - With income: - $35,000 to $49,999","Margin of Error; Moved from different state: - With income: - $35,000 to $49,999","Estimate; Moved from different state: - With income: - $50,000 to $64,999","Margin of Error; Moved from different state: - With income: - $50,000 to $64,999","Estimate; Moved from different state: - With income: - $65,000 to $74,999","Margin of Error; Moved from different state: - With income: - $65,000 to $74,999","Estimate; Moved from different state: - With income: - $75,000 or more","Margin of Error; Moved from different state: - With income: - $75,000 or more",Estimate; Moved from abroad:,Margin of Error; Moved from abroad:,Estimate; Moved from abroad: - No income,Margin of Error; Moved from abroad: - No income,Estimate; Moved from abroad: - With income:,Margin of Error; Moved from abroad: - With income:,"Estimate; Moved from abroad: - With income: - $1 to $9,999 or loss","Margin of Error; Moved from abroad: - With income: - $1 to $9,999 or loss","Estimate; Moved from abroad: - With income: - $10,000 to $14,999","Margin of Error; Moved from abroad: - With income: - $10,000 to $14,999","Estimate; Moved from abroad: - With income: - $15,000 to $24,999","Margin of Error; Moved from abroad: - With income: - $15,000 to $24,999","Estimate; Moved from abroad: - With income: - $25,000 to $34,999","Margin of Error; Moved from abroad: - With income: - $25,000 to $34,999","Estimate; Moved from abroad: - With income: - $35,000 to $49,999","Margin of Error; Moved from abroad: - With income: - $35,000 to $49,999","Estimate; Moved from abroad: - With income: - $50,000 to $64,999","Margin of Error; Moved from abroad: - With income: - $50,000 to $64,999","Estimate; Moved from abroad: - With income: - $65,000 to $74,999","Margin of Error; Moved from abroad: - With income: - $65,000 to $74,999","Estimate; Moved from abroad: - With income: - $75,000 or more","Margin of Error; Moved from abroad: - With income: - $75,000 or more"
0500000US06089,6089,"Shasta County, California",2011,145649,427,20650,2014,124999,1985,29176,3116,18640,2618,24493,2671,14364,2058,14893,1943,8929,1499,3715,946,10789,1510,116338,4266,16271,2087,100067,3509,19969,2205,15039,2445,19361,2475,11486,1645,12822,1714,7953,1409,3378,896,10059,1453,18937,3775,2331,1016,16606,3475,6807,2144,1961,793,3291,1394,1922,741,1698,929,599,356,149,149,179,165,6267,1491,750,339,5517,1454,1848,894,816,546,1531,672,630,481,90,72,199,206,42,75,361,314,3889,1277,1223,615,2666,888,467,328,824,431,310,303,326,284,283,261,120,151,146,246,190,180,218,256,75,123,143,167,85,134,0,208,0,208,0,208,0,208,58,96,0,208,0,208
0500000US06095,6095,"Solano County, California",2011,334227,132,58959,3237,275268,3254,52711,3432,27074,2790,41693,3433,32799,2647,37168,3610,28822,3119,12544,1941,42457,2883,276582,6638,46807,3355,229775,5954,41942,3040,22324,2586,33478,3233,25712,2257,31684,3103,25173,3018,10728,1604,38734,2988,36099,4949,5827,1589,30272,4361,5801,1673,2956,1141,5431,1654,5454,1519,4003,1628,3022,1227,1570,904,2035,829,14450,2878,4683,1113,9767,2453,3557,1213,1091,774,1616,814,926,528,769,432,360,292,184,206,1264,743,4885,1422,717,438,4168,1273,652,449,567,323,1096,624,541,352,650,505,176,185,62,107,424,416,2211,1013,925,749,1286,650,759,572,136,209,72,99,166,169,62,83,91,133,0,208,0,208
0500000US06097,6097,"Sonoma County, California",2011,400726,952,52651,3472,348075,3430,59505,3405,34767,3290,59804,4448,41105,3589,48611,3790,33399,2892,16844,2515,54040,3712,352168,5153,47322,3413,304846,5123,50340,3038,28887,3050,52291,3951,35516,3344,42934,3362,29813,2633,15592,2474,49473,3493,35601,4651,3660,1169,31941,4278,5893,1603,4213,1022,6027,1297,4013,1332,4983,1305,2864,1056,760,332,3188,1190,7214,1568,851,395,6363,1532,2348,972,1005,473,921,510,689,468,422,304,269,185,86,141,623,306,4629,1392,598,539,4031,1084,814,361,607,323,497,353,485,492,272,211,453,409,352,322,551,341,1114,573,220,180,894,524,110,141,55,92,68,83,402,397,0,208,0,208,54,92,205,178
0500000US06099,6099,"Stanislaus County, California",2011,398430,499,77064,4115,321366,4129,75751,4003,45779,3458,58949,4168,40263,3745,34901,2824,27308,2896,10540,1608,27875,2699,323265,7324,62833,3928,260432,6970,61348,4231,35916,3202,46552,3494,32925,3682,28574,2720,22328,2361,9209,1464,23580,2413,60741,6104,10877,2293,49864,4852,11560,1833,8341,2074,10181,1921,6233,1771,5455,1356,3612,1395,904,555,3578,1213,9502,2280,2354,1138,7148,1962,1978,736,909,584,880,462,722,446,619,462,1048,899,379,388,613,481,3528,1138,241,202,3287,1097,865,391,444,348,1212,755,383,323,173,204,119,140,48,77,43,71,1394,947,759,538,635,481,0,208,169,225,124,158,0,208,80,131,201,280,0,208,61,102
0500000US06101,6101,"Sutter County, California",2011,73220,301,12835,1626,60385,1586,12669,1477,8151,1429,12583,1924,6812,1316,6757,998,5357,1150,1543,531,6513,1583,61137,2821,10357,1594,50780,2533,10546,1328,6393,1257,11055,1920,5679,1237,5327,850,4483,1098,1351,497,5946,1537,7780,2363,1338,839,6442,1919,1190,647,1086,649,1056,493,815,456,1048,602,664,430,192,186,391,321,3785,1099,1062,628,2723,963,813,486,638,497,433,354,264,245,189,155,210,227,0,208,176,231,491,374,51,92,440,346,120,170,34,60,39,77,54,90,193,235,0,208,0,208,0,208,27,37,27,37,0,208,0,208,0,208,0,208,0,208,0,208,0,208,0,208,0,208
0500000US06107,6107,"Tulare County, California",2011,327706,351,62910,3082,264796,3086,70707,4081,39553,3220,52271,3062,32184,2949,27429,2310,16916,2280,7219,1459,18517,2129,270769,5571,51928,3387,218841,4839,56040,4533,32171,2832,42544,2773,27093,2462,22555,1925,15524,2407,6684,1441,16230,1873,44027,5214,8788,1937,35239,4371,10665,1973,6020,1483,7677,1577,4132,1118,3806,1245,1122,502,315,231,1502,797,7438,2196,1478,658,5960,2081,2615,1178,639,588,979,504,926,881,356,245,78,131,22,37,345,269,4038,1474,399,326,3639,1395,776,535,723,369,980,739,0,208,615,540,82,134,170,196,293,223,1434,757,317,291,1117,639,611,436,0,208,91,154,33,56,97,159,110,137,28,60,147,186
0500000US06111,6111,"Ventura County, California",2011,658892,386,89578,3939,569314,3957,113415,5446,61081,4111,91774,4585,61433,4209,66743,4235,46326,3198,23499,2497,105043,4101,569404,7364,78872,3760,490532,7310,95635,5161,52513,3769,77000,4177,53650,3682,56958,3628,39899,2909,20093,2098,94784,4441,59137,6351,6515,1576,52622,5665,12026,2067,5193,1629,10667,1984,4666,1238,6331,1703,4777,1315,2254,911,6708,1725,16606,2756,1691,617,14915,2638,3654,1283,2254,948,1267,590,1641,770,2048,836,1077,512,750,613,2224,684,10898,3271,1781,1057,9117,2725,1480,847,859,663,2154,943,1348,662,1406,794,401,368,245,248,1224,702,2847,860,719,351,2128,851,620,372,262,297,686,665,128,217,0,208,172,275,157,185,103,154
0500000US06113,6113,"Yolo County, California",2011,165164,442,25825,2455,139339,2516,38056,3124,15464,2161,20735,1996,12084,1892,16831,2308,11245,1682,3755,889,21169,2335,122969,4504,17807,2364,105162,4042,22812,3094,11004,1600,15523,2183,9936,1872,13700,1946,9602,1591,3463,888,19122,2119,20935,3254,2292,930,18643,3025,7265,1802,3168,1202,2808,1156,1510,784,1498,875,634,344,246,267,1514,1067,16047,3270,4143,1202,11904,2803,6456,2047,1068,531,1711,1057,319,249,1148,810,820,566,46,75,336,258,1531,825,162,138,1369,799,270,346,125,151,371,436,89,79,380,470,50,87,0,208,84,140,3682,1681,1421,664,2261,1266,1253,1065,99,137,322,267,230,280,105,114,139,169,0,208,113,97
0500000US06001,6001,"Alameda County, California",2012,1267737,165,199761,5687,1067976,5658,188359,6086,96485,4721,149609,5437,110615,5451,133196,5207,104735,4925,50684,3044,234293,5545,1063363,9755,167285,5663,896078,9398,154539,5207,78612,4248,123933,5151,91257,4962,111704,4636,87763,4473,43309,2947,204961,5072,114553,7978,17831,3128,96722,6265,17339,2589,11800,2160,16557,2168,11178,1788,12049,1756,9406,1680,3906,1016,14487,2299,55537,4792,7506,1496,48031,4369,10568,1884,3703,1088,5838,1541,5850,1176,7031,1251,4087,974,2366,836,8588,1556,21001,2888,2596,868,18405,2683,4098,1188,1059,494,2143,793,1383,633,1567,550,2489,1012,777,435,4889,1285,13283,2157,4543,1218,8740,1912,1815,934,1311,784,1138,464,947,412,845,478,990,403,326,285,1368,598
0500000US06007,6007,"Butte County, California",2012,184751,592,22671,1919,162080,1891,43127,3157,22800,2900,28440,2239,20701,2033,18469,1911,9859,1311,4398,1009,14286,1590,146383,3782,18372,1757,128011,3668,30130,2783,17513,2531,21443,2035,16533,1866,16170,1931,9336,1292,3863,924,13023,1586,26479,3277,2539,762,23940,3095,7824,1689,3528,1147,5784,1456,3618,1251,1621,771,303,308,458,342,804,346,9715,1716,1470,508,8245,1682,4324,1147,1420,684,944,551,450,308,529,410,220,161,0,197,358,323,1350,594,217,181,1133,546,286,300,277,225,170,200,100,128,149,171,0,197,77,137,74,88,824,585,73,112,751,525,563,477,62,110,99,126,0,197,0,197,0,197,0,197,27,46
0500000US06013,6013,"Contra Costa County, California",2012,866105,464,141609,5722,724496,5784,128827,4858,60484,4046,97571,5837,76765,3820,84095,5241,73674,4302,36302,3188,166778,4632,748745,7779,122217,5477,626528,9139,110206,4508,52302,3743,83432,5205,64136,3557,71332,4577,63320,3880,31581,2867,150219,4748,71401,6527,11808,2523,59593,5858,9877,2211,4973,1536,9378,1940,9159,1860,7377,1794,6131,1547,2885,971,9813,1683,30525,3866,4201,1302,26324,3223,4844,1232,2614,1044,3302,917,2642,752,4208,1026,3271,1211,1140,566,4303,1187,10596,2115,1669,887,8927,1725,2332,940,320,256,1022,468,756,342,991,417,922,641,610,411,1974,841,4838,1114,1714,702,3124,950,1568,772,275,239,437,333,72,93,187,153,30,50,86,73,469,274
0500000US06017,6017,"El Dorado County, California",2012,149433,691,18681,2089,130752,2045,22669,2022,14163,1904,19611,2225,14732,2181,16907,1965,12241,1787,6091,1271,24338,2408,129157,3040,16260,2013,112897,3421,19401,2068,10773,1687,16447,1974,12953,1892,14499,1785,10788,1719,5278,1153,22758,2244,13589,2646,1530,809,12059,2418,2109,774,2975,1216,2171,911,1204,817,1490,922,1239,975,428,310,443,311,4989,1757,620,400,4369,1527,694,497,178,203,905,489,436,291,708,670,138,139,385,424,925,550,1658,605,271,260,1387,508,465,397,237,239,88,107,139,167,210,217,36,60,0,197,212,213,40,65,0,197,40,65,0,197,0,197,0,197,0,197,0,197,40,65,0,197,0,197
0500000US06019,6019,"Fresno County, California",2012,715748,248,146961,5076,568787,5093,145964,4901,86031,5008,104793,4980,66417,3988,58179,3329,38885,2827,18349,1988,50169,2921,600971,8007,124083,4836,476888,8118,115323,4923,74214,4539,89776,4353,54391,3642,48828,2652,33633,2812,17176,1968,43547,2761,86137,6829,15955,2293,70182,5765,22272,2348,9237,1946,12634,2377,8942,2008,7713,1499,4093,1028,724,436,4567,1388,19872,2907,4566,1056,15306,2486,5418,1495,1783,691,2054,876,2420,1022,1258,694,604,290,141,136,1628,1242,5939,2356,1126,642,4813,2281,2325,1586,558,592,236,196,484,459,281,247,420,467,191,231,318,258,2829,850,1231,669,1598,612,626,369,239,241,93,100,180,133,99,90,135,135,117,195,109,129
0500000US06023,6023,"Humboldt County, California",2012,112646,588,12456,1588,100190,1614,25085,2727,15604,1865,17472,1909,11320,1410,12808,1757,7463,1210,2874,843,7564,1156,90435,2811,9930,1350,80505,2849,18006,2169,12561,1686,14098,1691,9113,1333,11035,1720,6739,1138,2270,750,6683,1075,13197,2140,1068,564,12129,2015,3477,1222,2216,1033,1810,695,1901,988,1155,604,468,315,407,323,695,485,6439,1206,896,384,5543,1195,3352,968,331,213,897,535,46,72,470,424,215,233,197,288,35,62,2572,1078,562,463,2010,906,250,187,496,407,664,697,260,276,148,163,41,68,0,197,151,160,3,6,0,197,3,6,0,197,0,197,3,6,0,197,0,197,0,197,0,197,0,197
0500000US06025,6025,"Imperial County, California",2012,135352,537,28892,2078,106460,2153,38937,2530,15705,2004,16659,1874,9080,1608,10613,1743,7061,1567,2215,805,6190,1195,113928,3353,24496,2304,89432,3189,33115,2148,12567,1744,14049,1789,7659,1437,9914,1545,5038,1226,1890,739,5200,946,13797,2782,2641,1024,11156,2247,3425,1149,2288,831,1860,939,1276,813,617,530,560,472,325,339,805,653,4631,1324,881,355,3750,1312,1379,430,446,386,455,331,0,197,0,197,1394,994,0,197,76,133,1936,988,313,225,1623,958,580,387,404,542,255,247,145,174,82,116,48,87,0,197,109,137,1060,574,561,412,499,383,438,363,0,197,40,66,0,197,0,197,21,42,0,197,0,197
0500000US06029,6029,"Kern County, California",2012,642532,325,133591,5012,508941,5045,126211,5318,74254,5206,94686,5282,57264,4504,49619,3844,36023,2982,15993,2055,54891,3289,524489,6837,104303,4866,420186,6633,97426,5085,61788,4692,78647,4817,46646,3992,42096,3441,30705,2794,14608,1860,48270,3110,83134,6932,15880,2315,67254,5780,20410,2876,8841,1695,13054,2045,8411,1975,5901,1251,4327,1245,1159,829,5151,1280,26195,2843,12036,1551,14159,2141,5444,1427,2813,900,1676,603,1736,546,1142,510,380,231,121,136,847,415,6417,1489,705,335,5712,1426,1901,864,790,545,1161,651,259,296,443,325,560,363,80,135,518,382,2297,937,667,443,1630,723,1030,644,22,37,148,172,212,189,37,61,51,81,25,42,105,131
0500000US06031,6031,"Kings County, California",2012,116416,492,31401,2294,85015,2193,20600,2004,10103,1255,16237,1829,10941,1633,10610,1427,6334,1238,2124,653,8066,1218,91790,2988,23722,1963,68068,3173,15396,1771,8001,1167,12661,1730,8692,1523,8942,1425,5709,1292,1780,531,6887,1247,10860,2111,2038,668,8822,1746,2310,794,945,377,1913,759,993,575,1533,699,189,162,309,353,630,454,11831,2134,5471,958,6360,1641,2294,619,913,550,1236,701,1026,443,135,151,207,163,0,197,549,411,1677,831,67,85,1610,838,554,372,172,164,425,379,230,234,0,197,229,243,0,197,0,197,258,252,103,118,155,167,46,77,72,129,2,4,0,197,0,197,0,197,35,59,0,197
0500000US06033,6033,"Lake County, California",2012,53337,563,7730,1319,45607,1398,11418,1837,8001,1431,8799,1595,6254,1108,4510,975,3100,934,745,424,2780,768,44429,2086,6210,1203,38219,2161,9771,1850,6060,1223,7565,1344,5225,1111,3770,972,2486,900,745,424,2597,753,4366,1218,319,254,4047,1185,745,441,1519,706,495,391,474,361,482,433,270,268,0,197,62,99,3414,1253,847,494,2567,1041,785,528,398,301,626,524,273,238,258,196,199,278,0,197,28,49,1067,696,317,356,750,457,117,103,0,197,113,146,282,313,0,197,145,183,0,197,93,108,61,88,37,72,24,47,0,197,24,47,0,197,0,197,0,197,0,197,0,197,0,197
0500000US06037,6037,"Los Angeles County, California",2012,8028805,*****,1577650,16754,6451155,16755,1362326,17953,823393,12934,1141233,15304,726098,11545,750001,12608,524263,9744,238078,7248,885763,12673,6945308,21314,1366941,14915,5578367,21871,1147060,16680,713063,11971,988603,14088,626708,11276,649915,11844,457257,9248,206246,6524,789515,11346,826587,18682,148381,6501,678206,16193,152770,6270,87681,4878,125624,6022,80556,4584,81385,4934,53165,4081,23005,2945,74020,5266,111808,7263,23773,2867,88035,6302,28579,2936,9811,1726,12432,1880,8716,1534,8370,1202,5899,1312,4959,1418,9269,1662,89942,6478,14769,2345,75173,5610,20832,2556,9646,1441,10102,1849,7408,1988,8154,1450,6041,1461,3203,1321,9787,1882,55160,4201,23786,2725,31374,3479,13085,2216,3192,835,4472,1005,2710,900,2177,738,1901,796,665,301,3172,891
0500000US06041,6041,"Marin County, California",2012,212106,285,25421,2432,186685,2458,27141,2405,15671,2133,22979,2376,17848,1909,19596,2614,15720,1924,9914,1676,57816,2922,181300,3282,19830,2132,161470,3705,21955,2195,13916,2044,19660,2407,15087,1903,17042,2305,13643,1727,8755,1702,51412,2731,15380,2618,1814,977,13566,2338,2232,867,907,475,2461,851,1730,739,1396,746,652,399,639,465,3549,1032,10669,2176,2696,755,7973,2006,1711,783,563,454,692,457,641,410,777,469,1066,570,262,214,2261,1118,2485,945,449,352,2036,758,570,316,79,114,100,118,236,226,381,312,208,199,147,208,315,233,2272,800,632,431,1640,785,673,435,206,208,66,100,154,151,0,197,151,177,111,179,279,216
0500000US06047,6047,"Merced County, California",2012,195312,328,40238,3271,155074,3231,38672,2922,22525,2129,30013,2985,18459,2158,18143,2046,10383,1432,5194,1318,11685,1753,162378,3599,33859,2884,128519,3375,30659,2658,17247,1881,25260,2814,14400,1818,16880,2084,9015,1315,4156,1355,10902,1667,23082,3109,4316,1073,18766,2695,5568,1308,4022,1047,3560,1005,2881,1104,907,482,734,468,914,599,180,243,8074,2373,1636,672,6438,2366,2159,1188,678,509,1017,601,1095,816,240,219,522,309,124,152,603,458,1382,692,358,265,1024,661,137,161,558,672,80,119,42,70,95,164,112,186,0,197,0,197,396,311,69,120,327,267,149,206,20,46,96,124,41,65,21,35,0,197,0,197,0,197
0500000US06053,6053,"Monterey County, California",2012,330777,332,63575,2909,267202,2878,51692,3299,39054,3196,53677,3503,30601,2854,29539,2367,20788,2334,9808,1353,32043,1889,283119,4606,55936,3137,227183,4017,42498,2955,32209,2905,45526,3203,27367,2684,25436,2140,18435,2306,7872,1118,27840,1978,27391,3809,2690,919,24701,3426,5733,1494,4507,1681,4695,1393,2241,696,2352,709,1589,620,1520,708,2064,811,9628,1819,2870,811,6758,1360,2240,788,1217,508,916,388,479,409,788,449,331,224,69,123,718,367,8671,2299,1451,1043,7220,1534,751,387,907,477,2417,799,514,360,824,663,280,194,347,227,1180,628,1968,991,628,377,1340,724,470,452,214,210,123,158,0,197,139,136,153,175,0,197,241,174
0500000US06055,6055,"Napa County, California",2012,113321,355,13722,1453,99599,1465,18203,1894,10812,1882,14710,1564,12742,1521,12908,1785,10337,1386,4223,895,15664,1356,99394,2396,11672,1393,87722,2506,15099,1843,9543,1812,12659,1566,11498,1569,11559,1750,9547,1319,3909,892,13908,1395,8291,1662,1190,555,7101,1433,1415,600,786,411,1351,460,877,523,755,421,516,315,193,179,1208,476,4183,1294,691,446,3492,1059,1056,459,342,285,443,342,299,268,570,408,245,255,121,134,416,248,1154,524,36,64,1118,522,545,295,141,103,222,246,68,91,0,197,29,52,0,197,113,140,299,224,133,152,166,128,88,105,0,197,35,58,0,197,24,40,0,197,0,197,19,33
0500000US06057,6057,"Nevada County, California",2012,84635,552,8133,1382,76502,1482,14556,1978,8281,1506,12959,1809,9567,1440,10504,1500,7210,1256,2922,843,10503,1491,74112,2095,7219,1314,66893,1974,12506,1815,7849,1534,10391,1569,8858,1354,8720,1280,6207,1153,2642,822,9720,1480,4277,1269,208,165,4069,1221,655,435,309,342,1280,671,263,207,586,372,513,455,135,158,328,249,3581,1410,374,246,3207,1412,1001,690,67,94,1068,757,47,78,429,388,189,197,118,122,288,208,1983,1056,284,302,1699,1011,394,337,0,197,220,271,399,387,272,362,301,416,0,197,113,118,682,692,48,81,634,686,0,197,56,94,0,197,0,197,497,686,0,197,27,48,54,91
0500000US06059,6059,"Orange County, California",2012,2488137,321,444450,9669,2043687,9706,376567,10396,210724,7122,316447,8974,217467,7466,251949,8079,182800,6654,87423,4851,400310,6774,2127251,14763,376521,9919,1750730,13689,316439,9672,179841,6701,268278,8166,181839,6569,214586,7544,159895,6263,73169,4317,356683,7189,249641,12641,42667,5399,206974,9220,39063,3672,22088,2686,35117,3912,26175,3394,28439,3107,16366,1907,10659,2078,29067,3826,64856,6467,13754,2257,51102,4961,13218,2386,5229,1489,8000,1718,5645,1290,5380,1265,4099,1048,1564,581,7967,1485,30566,3539,4296,1100,26270,3155,4707,1090,2641,913,4124,1226,3134,1032,3015,1075,1355,592,1900,960,5394,1280,15823,2998,7212,1561,8611,1966,3140,1165,925,529,928,552,674,368,529,285,1085,581,131,211,1199,592
0500000US06061,6061,"Placer County, California",2012,292098,411,39171,2703,252927,2664,43811,3327,24969,2565,37249,3181,26644,2345,32471,2419,26882,2915,13426,2203,47475,2744,252253,4703,32895,2511,219358,4191,37206,2813,20776,2453,31373,2754,23206,2434,28364,2341,23084,2722,11681,1883,43668,2648,22146,3532,3437,1191,18709,2948,3319,1105,2361,938,3243,847,1912,622,2435,683,2089,1085,1161,631,2189,873,12447,2794,1843,690,10604,2548,2417,967,1239,644,1950,821,1162,826,1172,443,1118,779,437,320,1109,476,3845,1301,242,205,3603,1272,677,436,572,412,478,348,232,258,500,409,488,461,147,138,509,401,1407,738,754,574,653,469,192,189,21,36,205,298,132,141,0,197,103,121,0,197,0,197
0500000US06065,6065,"Riverside County, California",2012,1758876,113,368267,9251,1390609,9251,303928,9046,167049,7430,249696,6794,170743,6699,171073,7564,116887,6161,51177,4220,160056,6929,1479248,11567,306150,8513,1173098,12317,246162,8979,137786,6170,209300,6114,143302,6230,149279,7132,100242,5391,44522,3583,142505,6498,177573,10593,37941,4423,139632,8004,34699,3778,19424,3212,28053,3391,19399,2623,14167,2237,9996,1961,3939,1300,9955,1922,70819,6635,16246,2611,54573,5057,15515,2332,7575,1443,7907,1674,6337,1532,5302,1426,4533,1188,2081,904,5323,1185,22660,3303,4350,1767,18310,2296,5382,1112,1936,798,3372,922,1367,572,1998,629,1845,748,547,284,1863,740,8576,1507,3580,945,4996,1195,2170,775,328,234,1064,502,338,235,327,241,271,196,88,131,410,298
0500000US06067,6067,"Sacramento County, California",2012,1150611,421,189880,5131,960731,5175,205921,6076,117758,6323,145453,5217,105834,4997,126436,5044,92277,4522,43638,3194,123414,4609,930147,11198,147264,5168,782883,9443,157505,5958,94807,5723,114845,4405,84757,4819,105945,3933,78137,3945,37575,2923,109312,4186,158982,9718,28546,3886,130436,7280,32329,3423,16856,2534,23877,2640,17115,2050,16399,2363,9543,2107,4447,1284,9870,1570,39860,4617,8114,1736,31746,3787,10595,1903,4219,1069,4301,1294,2414,825,3179,823,3117,1015,1370,661,2551,855,14117,2392,2598,1074,11519,2067,3897,1136,1508,653,1873,738,1273,587,851,378,1075,594,75,90,967,500,7505,1962,3358,1065,4147,1233,1595,584,368,319,557,392,275,167,62,106,405,370,171,280,714,461
0500000US06071,6071,"San Bernardino County, California",2012,1600314,267,377951,9229,1222363,9235,286600,8268,154728,5833,213617,7124,144078,6429,148932,5920,101135,4756,43948,3940,129325,6225,1354633,13293,319007,9658,1035626,13332,235182,8636,130420,5196,179317,6730,119408,6232,128505,5462,87906,4490,38151,3523,116737,5740,153387,11405,31624,4890,121763,8376,32088,3605,16864,2566,21376,2539,16816,2544,14276,2217,8610,1739,4042,1417,7691,1616,63726,5456,18844,2785,44882,4088,14295,1993,5226,1283,7793,1453,5262,1361,4344,1206,3599,1299,1331,579,3032,894,20347,2742,4717,1561,15630,2171,3599,1077,2013,755,4305,1165,1885,712,1435,600,594,477,331,375,1468,671,8221,1876,3759,1134,4462,1276,1436,613,205,196,826,465,707,448,372,297,426,373,93,119,397,257
